Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447145089.7,2013-11-06,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660673,PLANT03,PORT09,285,1.48223003554978
1447306580.7,2015-05-10,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660673,PLANT03,PORT09,731,21.4411935251761
1447306610.7,2014-07-14,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660673,PLANT03,PORT09,570,17.2926837480807
1447145113.7,2014-05-19,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660673,PLANT03,PORT09,861,31.201085635093
1447145084.7,2014-01-13,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660673,PLANT03,PORT09,1053,39.9653135511199
1447145090.7,2014-09-07,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660673,PLANT03,PORT09,871,37.201085635093
1447245203.7,2014-01-27,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660673,PLANT03,PORT09,898,32.201085635093
1447414945.7,2014-04-18,PORT04,V444_1,1,DTD,0,0,V5555555_22,1684709,PLANT03,PORT09,263,0.195675675675676
1447320836.7,2015-01-17,PORT04,V444_1,1,DTD,0,0,V5555555_22,1684709,PLANT03,PORT09,275,1.48
1447145170.7,2014-04-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656246,PLANT03,PORT09,1327,4.09630573248408
1447306341.7,2014-02-18,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656246,PLANT03,PORT09,1287,4.09630573248408
1447320705.7,2014-04-15,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656246,PLANT03,PORT09,1302,4.09630573248408
1447320653.7,2013-11-27,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699794,PLANT03,PORT09,1874,3.16236837154616
1447320652.7,2015-04-07,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699794,PLANT03,PORT09,1915,3.16236837154616
1447405884.7,2014-11-05,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699794,PLANT03,PORT09,1872,3.16236837154616
1447405883.7,2015-04-03,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699794,PLANT03,PORT09,1874,3.16236837154616
1447340134.7,2014-12-12,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,2740,2.09579589426761
1447405881.7,2015-01-25,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,7771,6.28738768280282
1447404348.7,2014-10-22,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,5311,4.19159178853521
1447386299.7,2015-01-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,5289,4.19159178853521
1447234019.7,2014-03-02,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,5308,4.19159178853521
1447386297.7,2013-12-15,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,2740,2.09579589426761
1447391103.7,2014-07-09,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,5240,4.19159178853521
1447234022.7,2014-10-28,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,5328,4.19159178853521
1447340133.7,2013-08-09,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,7833,6.28738768280282
1447340132.7,2014-02-19,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,5318,4.19159178853521
1447264670.7,2014-06-29,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,2771,2.09579589426761
1447386301.7,2015-02-14,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,5312,4.19159178853521
1447234021.7,2014-08-10,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,5248,4.19159178853521
1447386298.7,2014-11-14,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,5320,4.19159178853521
1447404349.7,2014-06-12,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,2788,2.09579589426761
1447386300.7,2013-10-11,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,5257,4.19159178853521
1447234020.7,2014-02-09,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,5261,4.19159178853521
1447296393.7,2014-03-29,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699799,PLANT03,PORT09,2797,2.09579589426761
1447179090.7,2014-05-30,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683633,PLANT03,PORT09,267,0.0677822580645161
1447145220.7,2014-01-20,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683633,PLANT03,PORT09,333,1.83012096774194
1447405914.7,2014-09-01,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683633,PLANT03,PORT09,280,0.406693548387097
1447145219.7,2014-11-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683633,PLANT03,PORT09,292,1.28786290322581
1447405938.7,2013-07-01,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683633,PLANT03,PORT09,325,0.203346774193548
1447182252.7,2015-01-20,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683633,PLANT03,PORT09,341,2.94
1447182253.7,2015-02-02,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683633,PLANT03,PORT09,348,2.96
1447405813.7,2014-10-01,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683633,PLANT03,PORT09,395,3.86
1447405915.7,2013-08-16,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683633,PLANT03,PORT09,389,3.86
1447306520.7,2014-04-19,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683633,PLANT03,PORT09,404,5.52
1447306415.7,2013-09-05,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,367,1.74257803526747
1447306370.7,2013-10-27,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,386,1.74257803526747
1447235137.7,2014-12-19,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,606,8.02139095599309
1447139386.7,2015-02-09,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,270,0.746819157971771
1447306417.7,2015-01-14,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,826,14.5214836272289
1447371496.7,2015-04-28,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,607,9.98524874177071
1447146030.7,2013-09-20,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,273,0.746819157971771
1447371335.7,2014-06-07,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,337,1.05107881492323
1447230846.7,2014-05-20,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,274,0.857459033226848
1447146028.7,2014-10-25,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,1001,20.744976610327
1447306374.7,2014-08-05,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,379,1.88087787933631
1447223638.7,2013-08-10,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,273,0.746819157971771
1447223602.7,2013-08-04,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,554,6.58307257767709
1447337489.7,2015-03-06,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,1240,25.3641914022264
1447306373.7,2013-05-17,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,317,0.857459033226848
1447230874.7,2014-01-16,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,281,0.885119002040617
1447306369.7,2014-09-11,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,1099,19.7960554252502
1447371334.7,2014-03-03,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,358,2.10215762984647
1447359646.7,2014-01-22,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,363,1.99151775459139
1447353003.7,2013-06-28,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,614,7.96607101836555
1447146027.7,2013-06-08,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,338,0.359579594579001
1447226243.7,2014-01-10,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,236,0.0553199376275386
1447145987.7,2014-01-17,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,540,7.46819157971771
1447230845.7,2014-03-15,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,336,1.90853784815008
1447223641.7,2014-08-23,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,282,0.746819157971771
1447230873.7,2014-12-17,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,271,0.138299844068846
1447223636.7,2014-01-05,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,377,1.7149180664537
1447306372.7,2013-06-22,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,365,3.42983613290739
1447371333.7,2015-02-11,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,344,1.078738783737
1447293044.7,2014-11-30,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,588,9.15544967735763
1447223637.7,2014-09-10,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,277,0.719159189158001
1447357620.7,2013-10-25,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,1688,39.5026765887668
1447340896.7,2013-12-21,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,447,3.40217616409362
1447230844.7,2014-02-13,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,356,0.940438939668156
1447230876.7,2014-07-27,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,266,0.885119002040617
1447223640.7,2013-07-17,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,600,8.7405501451511
1447371435.7,2014-10-08,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,674,9.95758877295694
1447230929.7,2013-08-18,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,874,15.6278823797796
1447306371.7,2014-11-28,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,291,0.857459033226848
1447306416.7,2013-12-31,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,277,0.857459033226848
1447371316.7,2013-12-24,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,286,1.078738783737
1447146029.7,2014-10-09,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,346,0.663839251530463
1447230848.7,2015-05-08,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,270,0.940438939668156
1447230847.7,2015-01-21,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,346,0.968098908481925
1447371315.7,2013-11-02,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,361,1.02341884610946
1447371336.7,2014-12-02,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,367,1.078738783737
1447371332.7,2014-07-12,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,258,0.497879438647847
1447223639.7,2013-05-18,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,310,0.802139095599309
1447306525.7,2013-10-07,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,472,5.72561354445024
1447230843.7,2013-11-28,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,282,0.719159189158001
1447230875.7,2015-05-27,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,395,3.45749610172116
1447230877.7,2014-06-13,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,351,1.88087787933631
1447362904.7,2013-09-22,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,412,3.22796151512091
1447371280.7,2013-05-08,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,389,1.64297442386393
1447245106.7,2015-02-10,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,494,3.47923995641774
1447405868.7,2015-03-09,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,411,3.15064507164496
1447320490.7,2015-04-05,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,641,6.18531547807599
1447168804.7,2014-10-30,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,503,3.96246772814243
1447405852.7,2013-07-02,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,604,6.97780902370447
1447161376.7,2014-06-05,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,370,2.37748063688546
1447405809.7,2014-01-12,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,630,6.165986367207
1447189243.7,2015-01-30,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,541,5.33483459984054
1447293039.7,2014-04-17,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,334,1.02444287605634
1447371270.7,2014-05-05,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,663,8.13755567584372
1447306329.7,2013-11-08,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,613,6.28196103242092
1447320489.7,2015-06-06,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,613,6.66854324980067
1447161375.7,2013-10-23,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,948,12.0471498365665
1447371269.7,2015-03-04,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,266,0.463898660855699
1447405797.7,2015-05-22,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,467,2.91869574121711
1447306328.7,2015-01-08,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,659,6.68787236066966
1447405823.7,2014-04-28,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,991,14.820314271326
1447189242.7,2013-12-25,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,514,5.29617637810256
1447361653.7,2014-06-28,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,413,1.81693642168482
1447146025.7,2014-09-20,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,530,5.33483459984054
1447182251.7,2014-12-25,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,379,1.37236687169811
1447405822.7,2014-03-25,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,407,1.56565798038798
1447405786.7,2014-01-29,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,652,7.80896079107093
1447196514.7,2013-10-02,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,437,2.37748063688546
1447320488.7,2015-02-20,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,611,6.64921413893168
1447306326.7,2014-05-29,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,675,6.68787236066966
1447189241.7,2014-03-08,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,517,3.71118928684559
1447161384.7,2015-04-14,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,640,7.71231523672599
1447293038.7,2015-05-03,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,511,5.35416371070952
1447306325.7,2015-01-24,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,629,6.28196103242092
1447161434.7,2013-11-12,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,444,3.92380950640445
1447320472.7,2014-10-06,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,481,3.80783484119053
1447362905.7,2014-06-01,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,598,5.60544215200636
1447405787.7,2014-01-24,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,761,8.42749233887853
1447245122.7,2014-07-20,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,428,2.93802485208609
1447306327.7,2013-07-23,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,592,6.66854324980067
1447405785.7,2013-07-24,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,482,4.3103917237842
1447182250.7,2015-05-25,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,256,0.173961997820887
1447371281.7,2014-03-19,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,735,8.13755567584372
1447320491.7,2013-09-06,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,682,8.17621389758169
1447405853.7,2013-06-02,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,717,9.16199855190005
1447201877.7,2015-01-23,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,316,5.9168014519352
1447155199.7,2015-04-04,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,381,7.71756711121982
1447189382.7,2014-09-02,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,303,8.36069770382147
1447168922.7,2014-03-18,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,301,2.82977460744727
1447189815.7,2013-05-15,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,309,0.771756711121982
1447189821.7,2015-01-29,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,290,3.47290520004892
1447189381.7,2014-01-30,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,324,0.12862611852033
1447157443.7,2014-06-11,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,287,0.643130592601652
1447189491.7,2015-02-06,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,327,5.14504474081321
1447189806.7,2015-02-22,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,334,2.31527013336595
1447226279.7,2013-10-30,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,317,8.42
1447201876.7,2014-02-24,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,400,11.86
1447173798.7,2013-11-14,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,372,8.78
1447189380.7,2013-07-30,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,369,12.06
1447228658.7,2014-12-10,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,294,1.5728574288063
1447145092.7,2013-08-25,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,440,9.8740494141729
1447405820.7,2013-06-10,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,392,9.3497636045708
1447405866.7,2014-10-14,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,440,13.7673836371258
1447145126.7,2014-08-20,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,269,1.5728574288063
1447226264.7,2014-03-27,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,408,8.03904908056555
1447145184.7,2014-07-04,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,251,0.436904841335084
1447145091.7,2013-11-22,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,419,9.43714457283782
1447228654.7,2014-05-31,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,343,1.5728574288063
1447228653.7,2013-05-11,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,290,1.5728574288063
1447145125.7,2014-01-11,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,444,9.8740494141729
1447228656.7,2014-08-07,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,271,0.174761936534034
1447405918.7,2014-10-07,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,349,3.84476260374874
1447226252.7,2014-02-27,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,442,9.43714457283782
1447306656.7,2015-05-12,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,635,34.7678631001313
1447147490.7,2014-10-23,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,370,9.43714457283782
1447173480.7,2013-07-05,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,483,14.1169075101939
1447245204.7,2014-03-04,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,423,11.0973829699111
1447310636.7,2014-08-13,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,681,35.8261969894769
1447145249.7,2014-05-06,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,383,7.92021093921164
1447145311.7,2013-07-14,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,480,15.6051680881497
1447405975.7,2014-04-04,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,664,27.1131707203711
1447178830.7,2014-05-10,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,836,45.8550560121689
1447361669.7,2014-04-05,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,516,16.6835860182409
1447245233.7,2015-03-24,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,933,51.6191166565467
1447405974.7,2014-01-25,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,823,37.2089650456022
1447245232.7,2013-07-20,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,736,36.2492023586707
1447150977.7,2014-09-30,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,699,32.9945154772114
1447362912.7,2014-02-01,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,321,2.50937376291854
1447362916.7,2013-09-02,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,991,52.9515359027486
1447382094.7,2015-05-04,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682751,PLANT03,PORT09,266,1.84662962414068
1447329944.7,2014-04-10,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682751,PLANT03,PORT09,344,3.55121081565516
1447306708.7,2014-03-21,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682751,PLANT03,PORT09,593,19.6026837024165
1447361673.7,2013-08-03,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,1250,95.1110656575986
1447405862.7,2014-03-31,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,402,9.70666230312947
1447226253.7,2015-05-23,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,452,19.5255463284925
1447226268.7,2014-09-06,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,383,5.15666434853753
1447405842.7,2013-07-31,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,357,4.95444221722233
1447405861.7,2014-10-20,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,633,29.3333196972796
1447145173.7,2013-09-14,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,691,41.2866467580282
1447226255.7,2014-03-20,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,439,14.1666598486398
1447226254.7,2013-10-05,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,636,39.7033168337083
1447226291.7,2013-06-18,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,444,13.841105338515
1447146075.7,2014-06-30,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,277,2.93222090407036
1447145174.7,2014-03-13,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,781,46.32
1447405917.7,2014-08-28,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,598,33.2
1447320518.7,2013-10-09,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,348,8.4063319372228
1447170832.7,2014-11-07,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,607,26.1171997974929
1447170783.7,2015-05-16,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,371,10.2084425829637
1447320496.7,2015-02-16,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,271,0.90390665991643
1447170788.7,2014-07-17,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,408,12.2084425829637
1447245124.7,2014-03-10,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,1093,79.8491741151723
1447170787.7,2013-08-11,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,484,17.8973518663453
1447145082.7,2014-02-16,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,1116,82.3744100888464
1447320500.7,2015-05-14,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,314,0.90390665991643
1447245126.7,2013-12-14,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,1141,88.4419900584703
1447405864.7,2014-11-27,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,1228,83.8768353661527
1447320519.7,2015-02-08,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,1066,61.7987021678242
